case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
3984,T09-1 Process or receive external advice from party 1 - complete,Value17,2010/10/26 9:42:17,Value1,Value1,Value4,Value16,Value1
3984,T07-3 Draft intern advice hold for aspect 3 - complete,Value25,2010/11/2 15:47:29,Value1,Value1,Value4,Value16,Value7
3984,T07-4 Draft internal advice to hold for type 4 - complete,Value16,2010/11/4 9:07:41,Value1,Value1,Value4,Value16,Value8
3984,T07-2 Draft intern advice aspect 2 - complete,Value16,2010/11/4 9:12:25,Value1,Value1,Value4,Value16,Value3
3984,T02 Check confirmation of receipt - complete,Value31,2010/11/4 9:34:06,Value1,Value1,Value4,Value16,Value3
3984,T04 Determine confirmation of receipt - complete,Value31,2010/11/4 9:37:44,Value1,Value1,Value4,Value16,Value4
3984,T05 Print and send confirmation of receipt - complete,Value21,2010/11/4 13:41:14,Value1,Value1,Value4,Value16,Value3
3984,T06 Determine necessity of stop advice - complete,Value17,2010/11/4 13:56:20,Value1,Value1,Value4,Value16,Value1
3984,T10 Determine necessity to stop indication - complete,Value17,2010/11/4 13:56:48,Value1,Value1,Value4,Value16,Value1
6650,Confirmation of receipt - complete,Value6,2011/4/12 10:20:59,Value3,Value1,Value4,Value4,Value3
6650,T02 Check confirmation of receipt - complete,Value6,2011/4/12 10:21:20,Value3,Value1,Value4,Value4,Value2
6650,T04 Determine confirmation of receipt - complete,Value6,2011/4/12 10:21:32,Value3,Value1,Value4,Value4,Value4
6650,T05 Print and send confirmation of receipt - complete,Value6,2011/4/12 10:21:44,Value3,Value1,Value4,Value4,Value5
6650,T06 Determine necessity of stop advice - complete,Value6,2011/4/12 10:21:57,Value3,Value1,Value4,Value4,Value1
6650,T10 Determine necessity to stop indication - complete,Value6,2011/4/12 10:22:29,Value3,Value1,Value4,Value4,Value1
9218,Confirmation of receipt - complete,Value15,2011/9/8 9:25:07,Value1,Value1,Value3,Value3,Value3
9218,T02 Check confirmation of receipt - complete,Value15,2011/9/8 9:25:30,Value1,Value1,Value3,Value3,Value2
9218,T04 Determine confirmation of receipt - complete,Value15,2011/9/8 9:25:47,Value1,Value1,Value3,Value3,Value4
9218,T05 Print and send confirmation of receipt - complete,Value15,2011/9/8 9:26:06,Value1,Value1,Value3,Value3,Value5
9218,T06 Determine necessity of stop advice - complete,Value15,2011/9/8 9:26:22,Value1,Value1,Value3,Value3,Value1
9218,T10 Determine necessity to stop indication - complete,Value15,2011/9/8 9:26:40,Value1,Value1,Value3,Value3,Value1
6988,Confirmation of receipt - complete,Value33,2011/4/21 15:01:09,Value1,Value1,Value2,Value13,Value3
6988,T06 Determine necessity of stop advice - complete,Value33,2011/4/21 15:09:38,Value1,Value1,Value2,Value13,Value1
6988,T02 Check confirmation of receipt - complete,Value33,2011/4/21 15:09:54,Value1,Value1,Value2,Value13,Value3
6988,T10 Determine necessity to stop indication - complete,Value33,2011/4/21 15:10:09,Value1,Value1,Value2,Value13,Value1
6988,T04 Determine confirmation of receipt - complete,Value33,2011/4/21 15:10:42,Value1,Value1,Value2,Value13,Value3
6988,T05 Print and send confirmation of receipt - complete,Value33,2011/4/21 15:10:56,Value1,Value1,Value2,Value13,Value5
3991,Confirmation of receipt - complete,Value24,2010/10/22 11:17:06,Value1,Value1,Value4,Value2,Value1
3991,T06 Determine necessity of stop advice - complete,Value24,2010/10/22 11:23:44,Value1,Value1,Value4,Value2,Value1
3991,T02 Check confirmation of receipt - complete,Value24,2010/10/22 11:23:59,Value1,Value1,Value4,Value2,Value2
3991,T04 Determine confirmation of receipt - complete,Value24,2010/10/22 11:24:08,Value1,Value1,Value4,Value2,Value4
3991,T10 Determine necessity to stop indication - complete,Value24,2010/10/22 11:30:31,Value1,Value1,Value4,Value2,Value1
3991,T05 Print and send confirmation of receipt - complete,Value24,2010/10/22 11:34:43,Value1,Value1,Value4,Value2,Value5
7108,Confirmation of receipt - complete,Value19,2011/5/9 10:18:51,Value1,Value1,Value4,Value18,Value3
7108,T02 Check confirmation of receipt - complete,Value19,2011/5/9 10:19:16,Value1,Value1,Value4,Value18,Value2
7108,T04 Determine confirmation of receipt - complete,Value19,2011/5/9 10:19:34,Value1,Value1,Value4,Value18,Value4
7108,T05 Print and send confirmation of receipt - complete,Value19,2011/5/9 10:19:53,Value1,Value1,Value4,Value18,Value5
7108,T06 Determine necessity of stop advice - complete,Value19,2011/5/9 12:11:03,Value1,Value1,Value4,Value18,Value1
7108,T10 Determine necessity to stop indication - complete,Value19,2011/5/9 12:11:23,Value1,Value1,Value4,Value18,Value1
7961,Confirmation of receipt - complete,Value8,2011/6/16 10:54:19,Value1,Value1,Value4,Value7,Value3
7961,T02 Check confirmation of receipt - complete,Value8,2011/6/16 10:54:54,Value1,Value1,Value4,Value7,Value2
7961,T03 Adjust confirmation of receipt - complete,Value8,2011/6/16 10:55:11,Value1,Value1,Value4,Value7,Value1
7961,T02 Check confirmation of receipt - complete,Value8,2011/6/28 11:42:52,Value1,Value1,Value4,Value7,Value3
7961,T04 Determine confirmation of receipt - complete,Value8,2011/6/28 11:43:20,Value1,Value1,Value4,Value7,Value3
7961,T05 Print and send confirmation of receipt - complete,Value8,2011/6/28 11:43:46,Value1,Value1,Value4,Value7,Value3
7961,T06 Determine necessity of stop advice - complete,Value8,2011/6/28 11:44:09,Value1,Value1,Value4,Value7,Value1
7961,T10 Determine necessity to stop indication - complete,Value8,2011/6/28 11:44:51,Value1,Value1,Value4,Value7,Value1
9623,Confirmation of receipt - complete,Value15,2011/9/30 14:05:30,Value1,Value1,Value3,Value3,Value3
9623,T02 Check confirmation of receipt - complete,Value15,2011/9/30 14:05:49,Value1,Value1,Value3,Value3,Value2
9623,T04 Determine confirmation of receipt - complete,Value15,2011/9/30 14:06:06,Value1,Value1,Value3,Value3,Value4
9623,T05 Print and send confirmation of receipt - complete,Value15,2011/9/30 14:06:22,Value1,Value1,Value3,Value3,Value5
9623,T06 Determine necessity of stop advice - complete,Value15,2011/9/30 14:06:38,Value1,Value1,Value3,Value3,Value1
9623,T10 Determine necessity to stop indication - complete,Value15,2011/9/30 14:07:16,Value1,Value1,Value3,Value3,Value1
9967,Confirmation of receipt - complete,Value20,2011/10/11 8:34:51,Value1,Value1,Value3,Value3,Value3
9967,T06 Determine necessity of stop advice - complete,Value20,2011/10/11 8:35:13,Value1,Value1,Value3,Value3,Value1
9967,T02 Check confirmation of receipt - complete,Value20,2011/10/11 8:35:38,Value1,Value1,Value3,Value3,Value2
9967,T04 Determine confirmation of receipt - complete,Value20,2011/10/11 8:35:58,Value1,Value1,Value3,Value3,Value4
9967,T05 Print and send confirmation of receipt - complete,Value20,2011/10/11 8:36:16,Value1,Value1,Value3,Value3,Value5
9967,T10 Determine necessity to stop indication - complete,Value20,2011/10/11 8:36:43,Value1,Value1,Value3,Value3,Value1
9794,Confirmation of receipt - complete,Value13,2011/10/10 9:52:02,Value1,Value1,Value2,Value12,Value3
9794,T02 Check confirmation of receipt - complete,Value13,2011/10/10 9:52:45,Value1,Value1,Value2,Value12,Value2
9794,T06 Determine necessity of stop advice - complete,Value13,2011/10/10 9:53:05,Value1,Value1,Value2,Value12,Value1
9794,T04 Determine confirmation of receipt - complete,Value13,2011/10/10 9:53:29,Value1,Value1,Value2,Value12,Value4
9794,T10 Determine necessity to stop indication - complete,Value13,2011/10/10 9:53:54,Value1,Value1,Value2,Value12,Value1
9794,T05 Print and send confirmation of receipt - complete,Value13,2011/10/10 9:54:33,Value1,Value1,Value2,Value12,Value3
5743,Confirmation of receipt - complete,Value15,2011/2/17 12:00:30,Value1,Value1,Value4,Value3,Value3
5743,T02 Check confirmation of receipt - complete,Value15,2011/2/17 12:00:44,Value1,Value1,Value4,Value3,Value2
5743,T04 Determine confirmation of receipt - complete,Value15,2011/2/17 12:01:01,Value1,Value1,Value4,Value3,Value4
5743,T05 Print and send confirmation of receipt - complete,Value15,2011/2/17 12:01:12,Value1,Value1,Value4,Value3,Value5
5743,T06 Determine necessity of stop advice - complete,Value15,2011/2/17 12:01:42,Value1,Value1,Value4,Value3,Value1
5743,T10 Determine necessity to stop indication - complete,Value15,2011/2/17 12:02:05,Value1,Value1,Value4,Value3,Value1
9948,Confirmation of receipt - complete,Value5,2011/10/10 15:40:31,Value1,Value1,Value3,Value3,Value3
9948,T02 Check confirmation of receipt - complete,Value5,2011/10/10 15:40:57,Value1,Value1,Value3,Value3,Value2
9948,T06 Determine necessity of stop advice - complete,Value5,2011/10/10 15:41:23,Value1,Value1,Value3,Value3,Value1
9948,T04 Determine confirmation of receipt - complete,Value5,2011/10/10 15:41:39,Value1,Value1,Value3,Value3,Value4
9948,T05 Print and send confirmation of receipt - complete,Value5,2011/10/10 15:41:52,Value1,Value1,Value3,Value3,Value5
9948,T10 Determine necessity to stop indication - complete,Value5,2011/10/10 15:42:12,Value1,Value1,Value3,Value3,Value1
11080,Confirmation of receipt - complete,Value19,2012/1/23 11:58:31,Value1,Value1,Value2,Value18,Value3
11080,T02 Check confirmation of receipt - complete,Value19,2012/1/23 11:59:03,Value1,Value1,Value2,Value18,Value2
11080,T04 Determine confirmation of receipt - complete,Value19,2012/1/23 12:00:48,Value1,Value1,Value2,Value18,Value4
11080,T05 Print and send confirmation of receipt - complete,Value19,2012/1/23 12:01:18,Value1,Value1,Value2,Value18,Value5
11080,T06 Determine necessity of stop advice - complete,Value19,2012/1/23 12:02:03,Value1,Value1,Value2,Value18,Value1
11080,T10 Determine necessity to stop indication - complete,Value19,2012/1/23 12:02:38,Value1,Value1,Value2,Value18,Value1
8427,Confirmation of receipt - complete,Value6,2011/7/12 14:08:39,Value2,Value1,Value2,Value4,Value1
8427,T02 Check confirmation of receipt - complete,Value6,2011/7/12 14:09:00,Value2,Value1,Value2,Value4,Value2
8427,T04 Determine confirmation of receipt - complete,Value6,2011/7/12 14:09:17,Value2,Value1,Value2,Value4,Value4
8427,T06 Determine necessity of stop advice - complete,Value6,2011/7/12 14:09:48,Value2,Value1,Value2,Value4,Value1
8427,T05 Print and send confirmation of receipt - complete,Value6,2011/7/12 14:10:05,Value2,Value1,Value2,Value4,Value5
8427,T10 Determine necessity to stop indication - complete,Value6,2011/7/12 14:10:22,Value2,Value1,Value2,Value4,Value1
6345,Confirmation of receipt - complete,Value13,2011/3/16 9:08:01,Value1,Value1,Value4,Value12,Value3
6345,T06 Determine necessity of stop advice - complete,Value13,2011/3/16 9:08:20,Value1,Value1,Value4,Value12,Value1
6345,T02 Check confirmation of receipt - complete,Value13,2011/3/16 9:08:35,Value1,Value1,Value4,Value12,Value2
6345,T04 Determine confirmation of receipt - complete,Value13,2011/3/16 9:14:54,Value1,Value1,Value4,Value12,Value4
6345,T05 Print and send confirmation of receipt - complete,Value13,2011/3/16 9:16:40,Value1,Value1,Value4,Value12,Value5
6345,T10 Determine necessity to stop indication - complete,Value13,2011/3/16 9:16:54,Value1,Value1,Value4,Value12,Value1
7690,Confirmation of receipt - complete,Value6,2011/5/27 10:37:35,Value1,Value1,Value4,Value4,Value3
7690,T02 Check confirmation of receipt - complete,Value6,2011/5/27 10:38:58,Value1,Value1,Value4,Value4,Value2
7690,T04 Determine confirmation of receipt - complete,Value6,2011/5/27 10:39:10,Value1,Value1,Value4,Value4,Value4
7690,T05 Print and send confirmation of receipt - complete,Value6,2011/5/27 10:39:20,Value1,Value1,Value4,Value4,Value5
7690,T06 Determine necessity of stop advice - complete,Value6,2011/5/27 10:39:34,Value1,Value1,Value4,Value4,Value1
7690,T10 Determine necessity to stop indication - complete,Value6,2011/5/27 10:39:51,Value1,Value1,Value4,Value4,Value1
10286,Confirmation of receipt - complete,Value5,2011/11/9 9:19:21,Value3,Value1,Value3,Value3,Value3
10286,T02 Check confirmation of receipt - complete,Value5,2011/11/9 9:22:21,Value3,Value1,Value3,Value3,Value2
10286,T04 Determine confirmation of receipt - complete,Value5,2011/11/9 9:22:40,Value3,Value1,Value3,Value3,Value4
10286,T05 Print and send confirmation of receipt - complete,Value5,2011/11/9 9:22:57,Value3,Value1,Value3,Value3,Value5
10286,T06 Determine necessity of stop advice - complete,Value5,2011/11/9 9:23:13,Value3,Value1,Value3,Value3,Value1
10286,T10 Determine necessity to stop indication - complete,Value5,2011/11/9 9:31:00,Value3,Value1,Value3,Value3,Value1
6714,Confirmation of receipt - complete,Value24,2011/5/2 15:14:08,Value1,Value1,Value2,Value2,Value3
6714,T02 Check confirmation of receipt - complete,Value24,2011/5/2 15:15:01,Value1,Value1,Value2,Value2,Value2
6714,T04 Determine confirmation of receipt - complete,Value24,2011/5/2 15:15:14,Value1,Value1,Value2,Value2,Value4
6714,T05 Print and send confirmation of receipt - complete,Value24,2011/5/2 15:15:24,Value1,Value1,Value2,Value2,Value5
6714,T06 Determine necessity of stop advice - complete,Value24,2011/5/2 15:15:34,Value1,Value1,Value2,Value2,Value1
6714,T10 Determine necessity to stop indication - complete,Value24,2011/5/2 15:15:59,Value1,Value1,Value2,Value2,Value1
5378,Confirmation of receipt - complete,Value32,2011/1/25 8:50:40,Value1,Value1,Value4,Value28,Value3
5378,T02 Check confirmation of receipt - complete,Value32,2011/1/25 8:50:58,Value1,Value1,Value4,Value28,Value2
5378,T06 Determine necessity of stop advice - complete,Value32,2011/1/25 8:51:18,Value1,Value1,Value4,Value28,Value1
5378,T10 Determine necessity to stop indication - complete,Value32,2011/1/25 8:56:10,Value1,Value1,Value4,Value28,Value1
5378,T04 Determine confirmation of receipt - complete,Value2,2011/1/25 12:06:46,Value1,Value1,Value4,Value28,Value4
5378,T05 Print and send confirmation of receipt - complete,Value32,2011/1/27 12:36:50,Value1,Value1,Value4,Value28,Value5
7083,Confirmation of receipt - complete,Value19,2011/5/9 10:12:35,Value1,Value1,Value4,Value18,Value3
7083,T02 Check confirmation of receipt - complete,Value19,2011/5/9 10:13:48,Value1,Value1,Value4,Value18,Value2
7083,T04 Determine confirmation of receipt - complete,Value19,2011/5/9 10:14:13,Value1,Value1,Value4,Value18,Value4
7083,T05 Print and send confirmation of receipt - complete,Value19,2011/5/9 10:14:36,Value1,Value1,Value4,Value18,Value5
7083,T06 Determine necessity of stop advice - complete,Value19,2011/5/9 12:16:30,Value1,Value1,Value4,Value18,Value1
7083,T10 Determine necessity to stop indication - complete,Value19,2011/5/9 12:17:55,Value1,Value1,Value4,Value18,Value1
9749,Confirmation of receipt - complete,Value13,2011/10/6 17:41:45,Value1,Value1,Value2,Value12,Value3
9749,T02 Check confirmation of receipt - complete,Value13,2011/10/6 17:42:40,Value1,Value1,Value2,Value12,Value2
9749,T06 Determine necessity of stop advice - complete,Value13,2011/10/6 17:42:56,Value1,Value1,Value2,Value12,Value1
9749,T04 Determine confirmation of receipt - complete,Value13,2011/10/6 17:43:12,Value1,Value1,Value2,Value12,Value4
9749,T05 Print and send confirmation of receipt - complete,Value13,2011/10/6 17:43:39,Value1,Value1,Value2,Value12,Value5
9749,T10 Determine necessity to stop indication - complete,Value13,2011/10/6 17:44:15,Value1,Value1,Value2,Value12,Value1
7132,Confirmation of receipt - complete,Value33,2011/4/29 13:41:08,Value1,Value1,Value4,Value26,Value3
7132,T02 Check confirmation of receipt - complete,Value33,2011/5/2 13:40:47,Value1,Value1,Value4,Value26,Value3
7132,T06 Determine necessity of stop advice - complete,Value33,2011/5/2 13:41:01,Value1,Value1,Value4,Value26,Value1
7132,T04 Determine confirmation of receipt - complete,Value33,2011/5/2 13:41:18,Value1,Value1,Value4,Value26,Value4
7132,T10 Determine necessity to stop indication - complete,Value33,2011/5/2 13:41:30,Value1,Value1,Value4,Value26,Value1
7132,T05 Print and send confirmation of receipt - complete,Value33,2011/5/2 13:42:03,Value1,Value1,Value4,Value26,Value5
6782,Confirmation of receipt - complete,Value32,2011/4/6 10:36:48,Value1,Value1,Value4,Value9,Value3
6782,T06 Determine necessity of stop advice - complete,Value32,2011/4/14 8:57:13,Value1,Value1,Value4,Value9,Value1
6782,T10 Determine necessity to stop indication - complete,Value32,2011/4/14 8:57:30,Value1,Value1,Value4,Value9,Value1
6782,T02 Check confirmation of receipt - complete,Value32,2011/4/14 9:08:03,Value1,Value1,Value4,Value9,Value3
6782,T04 Determine confirmation of receipt - complete,Value32,2011/4/14 9:08:16,Value1,Value1,Value4,Value9,Value4
6782,T05 Print and send confirmation of receipt - complete,Value12,2011/4/18 15:18:57,Value1,Value1,Value4,Value9,Value5
8522,Confirmation of receipt - complete,Value17,2011/7/27 9:53:05,Value1,Value1,Value2,Value16,Value3
8522,T02 Check confirmation of receipt - complete,Value17,2011/7/27 9:53:51,Value1,Value1,Value2,Value16,Value2
8522,T06 Determine necessity of stop advice - complete,Value17,2011/7/27 9:54:59,Value1,Value1,Value2,Value16,Value1
8522,T04 Determine confirmation of receipt - complete,Value17,2011/7/27 9:55:28,Value1,Value1,Value2,Value16,Value4
8522,T05 Print and send confirmation of receipt - complete,Value17,2011/7/27 9:55:58,Value1,Value1,Value2,Value16,Value5
8522,T10 Determine necessity to stop indication - complete,Value17,2011/7/27 9:56:44,Value1,Value1,Value2,Value16,Value1
