case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
6498,Confirmation of receipt - complete,Value10,2011/3/24 13:42:53,Value1,Value1,Value4,Value8,Value3
6498,T02 Check confirmation of receipt - complete,Value10,2011/3/24 13:43:14,Value1,Value1,Value4,Value8,Value2
6498,T04 Determine confirmation of receipt - complete,Value26,2011/3/24 14:10:38,Value1,Value1,Value4,Value8,Value3
6498,T06 Determine necessity of stop advice - complete,Value10,2011/3/24 14:13:19,Value1,Value1,Value4,Value8,Value1
6498,T10 Determine necessity to stop indication - complete,Value10,2011/3/24 14:13:35,Value1,Value1,Value4,Value8,Value1
6498,T05 Print and send confirmation of receipt - complete,Value12,2011/3/24 14:44:47,Value1,Value1,Value4,Value8,Value5
8098,Confirmation of receipt - complete,Value8,2011/7/4 11:28:30,Value2,Value1,Value2,Value7,Value3
8098,T02 Check confirmation of receipt - complete,Value8,2011/7/4 11:31:29,Value2,Value1,Value2,Value7,Value3
8098,T04 Determine confirmation of receipt - complete,Value8,2011/7/4 11:32:01,Value2,Value1,Value2,Value7,Value3
8098,T05 Print and send confirmation of receipt - complete,Value8,2011/7/4 11:32:48,Value2,Value1,Value2,Value7,Value3
8098,T06 Determine necessity of stop advice - complete,Value8,2011/7/4 11:33:04,Value2,Value1,Value2,Value7,Value1
8098,T10 Determine necessity to stop indication - complete,Value8,2011/7/4 11:33:24,Value2,Value1,Value2,Value7,Value1
7755,Confirmation of receipt - complete,Value30,2011/6/1 8:20:39,Value1,Value1,Value4,Value11,Value1
7755,T02 Check confirmation of receipt - complete,Value30,2011/6/1 8:21:05,Value1,Value1,Value4,Value11,Value2
7755,T04 Determine confirmation of receipt - complete,Value30,2011/6/1 8:21:42,Value1,Value1,Value4,Value11,Value4
7755,T05 Print and send confirmation of receipt - complete,Value30,2011/6/1 8:21:52,Value1,Value1,Value4,Value11,Value5
7755,T06 Determine necessity of stop advice - complete,Value30,2011/6/1 8:22:10,Value1,Value1,Value4,Value11,Value1
7755,T10 Determine necessity to stop indication - complete,Value30,2011/6/1 8:22:49,Value1,Value1,Value4,Value11,Value1
4900,Confirmation of receipt - complete,Value29,2010/12/23 16:59:56,Value1,Value1,Value4,Value3,Value3
4900,T02 Check confirmation of receipt - complete,Value31,2010/12/24 10:09:05,Value1,Value1,Value4,Value3,Value3
4900,T04 Determine confirmation of receipt - complete,Value2,2010/12/24 10:13:56,Value1,Value1,Value4,Value3,Value4
4900,T05 Print and send confirmation of receipt - complete,Value30,2010/12/28 8:30:29,Value1,Value1,Value4,Value3,Value5
4900,T06 Determine necessity of stop advice - complete,Value30,2010/12/28 8:32:38,Value1,Value1,Value4,Value3,Value1
4900,T10 Determine necessity to stop indication - complete,Value30,2010/12/28 8:33:02,Value1,Value1,Value4,Value3,Value1
4999,Confirmation of receipt - complete,Value29,2010/12/30 11:06:22,Value3,Value1,Value4,Value24,Value3
4999,T06 Determine necessity of stop advice - complete,Value29,2010/12/30 11:08:06,Value3,Value1,Value4,Value24,Value1
4999,T02 Check confirmation of receipt - complete,Value31,2010/12/30 11:10:04,Value3,Value1,Value4,Value24,Value3
4999,T10 Determine necessity to stop indication - complete,Value29,2010/12/30 11:20:02,Value3,Value1,Value4,Value24,Value1
4999,T04 Determine confirmation of receipt - complete,Value31,2010/12/30 11:22:31,Value3,Value1,Value4,Value24,Value3
4999,T05 Print and send confirmation of receipt - complete,Value29,2011/1/3 16:30:26,Value3,Value1,Value4,Value24,Value5
10555,Confirmation of receipt - complete,Value15,2011/11/24 14:48:49,Value1,Value1,Value3,Value3,Value3
10555,T02 Check confirmation of receipt - complete,Value15,2011/11/24 14:49:32,Value1,Value1,Value3,Value3,Value2
10555,T04 Determine confirmation of receipt - complete,Value15,2011/11/24 14:50:11,Value1,Value1,Value3,Value3,Value4
10555,T05 Print and send confirmation of receipt - complete,Value15,2011/11/24 14:50:42,Value1,Value1,Value3,Value3,Value5
10555,T06 Determine necessity of stop advice - complete,Value15,2011/11/24 14:50:57,Value1,Value1,Value3,Value3,Value1
10555,T10 Determine necessity to stop indication - complete,Value15,2011/11/24 14:51:30,Value1,Value1,Value3,Value3,Value1
8100,Confirmation of receipt - complete,Value6,2011/6/20 9:03:00,Value1,Value1,Value2,Value4,Value1
8100,T02 Check confirmation of receipt - complete,Value6,2011/6/20 9:19:35,Value1,Value1,Value2,Value4,Value2
8100,T04 Determine confirmation of receipt - complete,Value6,2011/6/20 9:19:54,Value1,Value1,Value2,Value4,Value4
8100,T05 Print and send confirmation of receipt - complete,Value6,2011/6/20 9:20:11,Value1,Value1,Value2,Value4,Value5
8100,T06 Determine necessity of stop advice - complete,Value6,2011/6/20 9:20:34,Value1,Value1,Value2,Value4,Value1
8100,T10 Determine necessity to stop indication - complete,Value6,2011/6/20 11:00:29,Value1,Value1,Value2,Value4,Value1
9394,Confirmation of receipt - complete,Value11,2011/9/26 15:07:53,Value1,Value1,Value2,Value13,Value3
9394,T02 Check confirmation of receipt - complete,Value11,2011/9/26 15:08:19,Value1,Value1,Value2,Value13,Value2
9394,T04 Determine confirmation of receipt - complete,Value11,2011/9/26 15:08:44,Value1,Value1,Value2,Value13,Value4
9394,T05 Print and send confirmation of receipt - complete,Value11,2011/9/26 15:09:20,Value1,Value1,Value2,Value13,Value5
9394,T06 Determine necessity of stop advice - complete,Value11,2011/9/26 15:37:32,Value1,Value1,Value2,Value13,Value1
9394,T10 Determine necessity to stop indication - complete,Value11,2011/9/26 15:47:24,Value1,Value1,Value2,Value13,Value1
5024,Confirmation of receipt - complete,Value29,2011/1/4 10:41:13,Value1,Value1,Value4,Value3,Value3
5024,T02 Check confirmation of receipt - complete,Value31,2011/1/5 11:02:31,Value1,Value1,Value4,Value3,Value3
5024,T06 Determine necessity of stop advice - complete,Value15,2011/1/6 11:34:46,Value1,Value1,Value4,Value3,Value1
5024,T04 Determine confirmation of receipt - complete,Value31,2011/1/7 10:04:20,Value1,Value1,Value4,Value3,Value3
5024,T05 Print and send confirmation of receipt - complete,Value29,2011/1/7 13:31:13,Value1,Value1,Value4,Value3,Value5
5024,T10 Determine necessity to stop indication - complete,Value30,2011/1/12 8:31:51,Value1,Value1,Value4,Value3,Value1
10459,Confirmation of receipt - complete,Value10,2011/11/22 14:30:38,Value1,Value1,Value2,Value8,Value3
10459,T02 Check confirmation of receipt - complete,Value10,2011/11/22 14:32:58,Value1,Value1,Value2,Value8,Value3
10459,T04 Determine confirmation of receipt - complete,Value10,2011/11/22 14:38:59,Value1,Value1,Value2,Value8,Value3
10459,T05 Print and send confirmation of receipt - complete,Value10,2011/11/22 14:41:50,Value1,Value1,Value2,Value8,Value3
10459,T06 Determine necessity of stop advice - complete,Value10,2011/11/22 14:45:24,Value1,Value1,Value2,Value8,Value1
10459,T10 Determine necessity to stop indication - complete,Value10,2011/11/22 14:45:47,Value1,Value1,Value2,Value8,Value1
10512,Confirmation of receipt - complete,Value8,2011/11/30 21:02:09,Value1,Value1,Value2,Value7,Value3
10512,T02 Check confirmation of receipt - complete,Value8,2011/11/30 21:02:49,Value1,Value1,Value2,Value7,Value3
10512,T04 Determine confirmation of receipt - complete,Value8,2011/11/30 21:03:55,Value1,Value1,Value2,Value7,Value3
10512,T05 Print and send confirmation of receipt - complete,Value8,2011/11/30 21:04:57,Value1,Value1,Value2,Value7,Value3
10512,T06 Determine necessity of stop advice - complete,Value8,2011/11/30 21:05:25,Value1,Value1,Value2,Value7,Value1
10512,T10 Determine necessity to stop indication - complete,Value8,2011/11/30 21:05:49,Value1,Value1,Value2,Value7,Value1
5684,Confirmation of receipt - complete,Value29,2011/2/4 16:55:52,Value1,Value1,Value4,Value24,Value3
5684,T02 Check confirmation of receipt - complete,Value29,2011/2/4 16:56:40,Value1,Value1,Value4,Value24,Value2
5684,T04 Determine confirmation of receipt - complete,Value29,2011/2/4 16:57:17,Value1,Value1,Value4,Value24,Value4
5684,T05 Print and send confirmation of receipt - complete,Value29,2011/2/4 16:57:30,Value1,Value1,Value4,Value24,Value5
5684,T06 Determine necessity of stop advice - complete,Value29,2011/2/4 16:57:47,Value1,Value1,Value4,Value24,Value1
5684,T10 Determine necessity to stop indication - complete,Value29,2011/2/4 16:58:03,Value1,Value1,Value4,Value24,Value1
7079,Confirmation of receipt - complete,Value11,2011/4/21 16:37:33,Value1,Value1,Value4,Value13,Value3
7079,T02 Check confirmation of receipt - complete,Value11,2011/4/21 16:37:55,Value1,Value1,Value4,Value13,Value2
7079,T04 Determine confirmation of receipt - complete,Value11,2011/4/21 16:47:34,Value1,Value1,Value4,Value13,Value4
7079,T05 Print and send confirmation of receipt - complete,Value11,2011/4/21 16:47:43,Value1,Value1,Value4,Value13,Value5
7079,T06 Determine necessity of stop advice - complete,Value11,2011/4/21 16:47:56,Value1,Value1,Value4,Value13,Value1
7079,T10 Determine necessity to stop indication - complete,Value11,2011/4/26 8:25:20,Value1,Value1,Value4,Value13,Value1
8261,Confirmation of receipt - complete,Value21,2011/6/27 10:50:43,Value1,Value1,Value3,Value3,Value1
8261,T06 Determine necessity of stop advice - complete,Value15,2011/7/14 13:58:06,Value1,Value1,Value3,Value3,Value1
8261,T02 Check confirmation of receipt - complete,Value15,2011/7/14 13:58:34,Value1,Value1,Value3,Value3,Value3
8261,T04 Determine confirmation of receipt - complete,Value15,2011/7/14 14:00:10,Value1,Value1,Value3,Value3,Value4
8261,T05 Print and send confirmation of receipt - complete,Value15,2011/7/14 14:00:29,Value1,Value1,Value3,Value3,Value5
8261,T10 Determine necessity to stop indication - complete,Value15,2011/7/14 14:02:43,Value1,Value1,Value3,Value3,Value1
4892,Confirmation of receipt - complete,Value10,2010/12/30 12:50:56,Value1,Value1,Value4,Value8,Value3
4892,T02 Check confirmation of receipt - complete,Value10,2010/12/30 12:51:36,Value1,Value1,Value4,Value8,Value3
4892,T06 Determine necessity of stop advice - complete,Value10,2010/12/30 12:51:51,Value1,Value1,Value4,Value8,Value1
4892,T10 Determine necessity to stop indication - complete,Value10,2010/12/30 13:02:06,Value1,Value1,Value4,Value8,Value1
4892,T04 Determine confirmation of receipt - complete,Value2,2010/12/31 9:15:24,Value1,Value1,Value4,Value8,Value4
4892,T05 Print and send confirmation of receipt - complete,Value12,2010/12/31 11:28:33,Value1,Value1,Value4,Value8,Value5
3995,Confirmation of receipt - complete,Value10,2010/10/26 9:45:06,Value1,Value3,Value4,Value8,Value3
3995,T02 Check confirmation of receipt - complete,Value31,2010/10/26 15:51:11,Value1,Value3,Value4,Value8,Value3
3995,T04 Determine confirmation of receipt - complete,Value31,2010/10/28 11:44:43,Value1,Value3,Value4,Value8,Value3
3995,T05 Print and send confirmation of receipt - complete,Value9,2010/10/28 13:44:25,Value1,Value3,Value4,Value8,Value5
3995,T06 Determine necessity of stop advice - complete,Value10,2010/11/8 14:42:25,Value1,Value3,Value4,Value8,Value1
3995,T10 Determine necessity to stop indication - complete,Value10,2010/11/8 15:17:21,Value1,Value3,Value4,Value8,Value1
10853,Confirmation of receipt - complete,Value9,2012/1/6 16:54:35,Value1,Value1,Value1,Value10,Value3
10853,T02 Check confirmation of receipt - complete,Value9,2012/1/6 16:55:04,Value1,Value1,Value1,Value10,Value2
10853,T04 Determine confirmation of receipt - complete,Value9,2012/1/6 16:55:30,Value1,Value1,Value1,Value10,Value4
10853,T05 Print and send confirmation of receipt - complete,Value9,2012/1/6 16:55:55,Value1,Value1,Value1,Value10,Value5
10853,T06 Determine necessity of stop advice - complete,Value9,2012/1/9 9:03:39,Value1,Value1,Value1,Value10,Value1
10853,T10 Determine necessity to stop indication - complete,Value9,2012/1/9 9:04:19,Value1,Value1,Value1,Value10,Value1
7274,Confirmation of receipt - complete,Value33,2011/5/2 9:19:19,Value1,Value1,Value4,Value26,Value1
7274,T02 Check confirmation of receipt - complete,Value33,2011/5/2 9:19:32,Value1,Value1,Value4,Value26,Value2
7274,T04 Determine confirmation of receipt - complete,Value33,2011/5/2 9:19:50,Value1,Value1,Value4,Value26,Value4
7274,T05 Print and send confirmation of receipt - complete,Value33,2011/5/2 9:19:58,Value1,Value1,Value4,Value26,Value5
7274,T06 Determine necessity of stop advice - complete,Value33,2011/5/2 9:20:09,Value1,Value1,Value4,Value26,Value1
7274,T10 Determine necessity to stop indication - complete,Value33,2011/5/2 9:20:22,Value1,Value1,Value4,Value26,Value1
6108,Confirmation of receipt - complete,Value17,2011/4/11 11:35:14,Value1,Value1,Value4,Value16,Value3
6108,T06 Determine necessity of stop advice - complete,Value17,2011/4/11 11:35:34,Value1,Value1,Value4,Value16,Value1
6108,T10 Determine necessity to stop indication - complete,Value17,2011/4/11 11:36:06,Value1,Value1,Value4,Value16,Value1
6108,T02 Check confirmation of receipt - complete,Value17,2011/4/11 11:37:16,Value1,Value1,Value4,Value16,Value2
6108,T04 Determine confirmation of receipt - complete,Value17,2011/4/11 11:37:48,Value1,Value1,Value4,Value16,Value4
6108,T05 Print and send confirmation of receipt - complete,Value17,2011/4/11 12:08:45,Value1,Value1,Value4,Value16,Value5
11460,Confirmation of receipt - complete,Value6,2012/1/19 16:12:20,Value2,Value1,Value2,Value4,Value3
11460,T02 Check confirmation of receipt - complete,Value6,2012/1/19 16:14:07,Value2,Value1,Value2,Value4,Value2
11460,T04 Determine confirmation of receipt - complete,Value6,2012/1/19 16:14:39,Value2,Value1,Value2,Value4,Value4
11460,T06 Determine necessity of stop advice - complete,Value6,2012/1/19 16:15:25,Value2,Value1,Value2,Value4,Value1
11460,T10 Determine necessity to stop indication - complete,Value6,2012/1/19 16:15:59,Value2,Value1,Value2,Value4,Value1
11460,T05 Print and send confirmation of receipt - complete,Value12,2012/1/20 13:53:13,Value2,Value1,Value2,Value4,Value5
5102,Confirmation of receipt - complete,Value4,2011/1/5 9:28:08,Value1,Value2,Value4,Value5,Value3
10918,Confirmation of receipt - complete,Value27,2012/1/23 10:23:25,Value1,Value1,Value4,Value19,Value3
8011,Confirmation of receipt - complete,Value15,2011/6/30 14:42:28,Value1,Value1,Value3,Value3,Value1
8011,T02 Check confirmation of receipt - complete,Value15,2011/6/30 14:42:49,Value1,Value1,Value3,Value3,Value2
8011,T04 Determine confirmation of receipt - complete,Value15,2011/6/30 14:43:06,Value1,Value1,Value3,Value3,Value4
8011,T05 Print and send confirmation of receipt - complete,Value15,2011/6/30 14:43:22,Value1,Value1,Value3,Value3,Value5
8011,T06 Determine necessity of stop advice - complete,Value15,2011/6/30 14:43:43,Value1,Value1,Value3,Value3,Value1
8011,T10 Determine necessity to stop indication - complete,Value15,2011/6/30 14:44:05,Value1,Value1,Value3,Value3,Value1
7630,Confirmation of receipt - complete,Value8,2011/5/30 12:02:25,Value2,Value1,Value4,Value9,Value3
7630,T02 Check confirmation of receipt - complete,Value8,2011/5/30 12:03:00,Value2,Value1,Value4,Value9,Value3
7630,T04 Determine confirmation of receipt - complete,Value8,2011/5/30 12:16:03,Value2,Value1,Value4,Value9,Value3
7630,T05 Print and send confirmation of receipt - complete,Value8,2011/5/30 12:17:50,Value2,Value1,Value4,Value9,Value3
7630,T06 Determine necessity of stop advice - complete,Value8,2011/5/30 12:18:30,Value2,Value1,Value4,Value9,Value1
7630,T10 Determine necessity to stop indication - complete,Value8,2011/5/30 12:18:44,Value2,Value1,Value4,Value9,Value1
4149,Confirmation of receipt - complete,Value10,2010/11/5 14:30:08,Value1,Value1,Value4,Value8,Value1
4149,T06 Determine necessity of stop advice - complete,Value10,2010/11/5 14:31:08,Value1,Value1,Value4,Value8,Value1
4149,T10 Determine necessity to stop indication - complete,Value10,2010/11/5 14:31:35,Value1,Value1,Value4,Value8,Value1
4149,T02 Check confirmation of receipt - complete,Value23,2010/11/9 15:44:18,Value1,Value1,Value4,Value8,Value3
4149,T04 Determine confirmation of receipt - complete,Value2,2010/11/12 15:00:19,Value1,Value1,Value4,Value8,Value4
4149,T05 Print and send confirmation of receipt - complete,Value12,2010/11/16 10:25:26,Value1,Value1,Value4,Value8,Value5
7084,Confirmation of receipt - complete,Value29,2011/5/2 10:46:52,Value1,Value1,Value4,Value3,Value3
7084,T02 Check confirmation of receipt - complete,Value29,2011/5/2 10:47:12,Value1,Value1,Value4,Value3,Value2
7084,T04 Determine confirmation of receipt - complete,Value29,2011/5/2 10:47:27,Value1,Value1,Value4,Value3,Value4
7084,T05 Print and send confirmation of receipt - complete,Value29,2011/5/2 10:47:37,Value1,Value1,Value4,Value3,Value5
7084,T06 Determine necessity of stop advice - complete,Value29,2011/5/2 10:47:49,Value1,Value1,Value4,Value3,Value1
7084,T10 Determine necessity to stop indication - complete,Value15,2011/5/13 9:13:15,Value1,Value1,Value4,Value3,Value1
4505,Confirmation of receipt - complete,Value33,2010/12/7 13:59:27,Value1,Value1,Value4,Value26,Value3
4505,T06 Determine necessity of stop advice - complete,Value33,2010/12/7 14:00:15,Value1,Value1,Value4,Value26,Value1
4505,T10 Determine necessity to stop indication - complete,Value33,2010/12/7 14:00:30,Value1,Value1,Value4,Value26,Value1
4505,T02 Check confirmation of receipt - complete,Value24,2010/12/8 9:19:42,Value1,Value1,Value4,Value26,Value3
