case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5
7918,T10 Determine necessity to stop indication - complete,Value15,2011/6/30 11:25:53,Value1,Value1,Value3,Value3,Value1
4111,Confirmation of receipt - complete,Value11,2010/11/9 15:00:49,Value1,Value1,Value4,Value13,Value3
4111,T02 Check confirmation of receipt - complete,Value23,2010/11/9 16:01:52,Value1,Value1,Value4,Value13,Value3
4111,T06 Determine necessity of stop advice - complete,Value11,2010/11/9 16:02:47,Value1,Value1,Value4,Value13,Value1
4111,T07-1 Draft intern advice aspect 1 - complete,Value11,2010/11/9 16:04:00,Value1,Value1,Value4,Value13,Value6
4111,T06 Determine necessity of stop advice - complete,Value11,2010/11/9 16:04:25,Value1,Value1,Value4,Value13,Value1
4111,T04 Determine confirmation of receipt - complete,Value2,2010/11/12 15:04:23,Value1,Value1,Value4,Value13,Value4
4111,T05 Print and send confirmation of receipt - complete,Value12,2010/11/16 10:22:27,Value1,Value1,Value4,Value13,Value5
4111,T10 Determine necessity to stop indication - complete,Value11,2010/12/8 11:54:32,Value1,Value1,Value4,Value13,Value1
10861,Confirmation of receipt - complete,Value9,2012/1/6 17:15:04,Value1,Value1,Value1,Value10,Value3
10861,T02 Check confirmation of receipt - complete,Value9,2012/1/6 17:15:32,Value1,Value1,Value1,Value10,Value2
10861,T04 Determine confirmation of receipt - complete,Value9,2012/1/6 17:15:58,Value1,Value1,Value1,Value10,Value4
10861,T05 Print and send confirmation of receipt - complete,Value9,2012/1/6 17:16:21,Value1,Value1,Value1,Value10,Value5
10861,T06 Determine necessity of stop advice - complete,Value9,2012/1/9 10:13:58,Value1,Value1,Value1,Value10,Value1
10861,T10 Determine necessity to stop indication - complete,Value9,2012/1/9 10:14:28,Value1,Value1,Value1,Value10,Value1
4534,Confirmation of receipt - complete,Value15,2010/12/14 9:58:31,Value1,Value1,Value4,Value11,Value3
4534,T02 Check confirmation of receipt - complete,Value15,2010/12/14 10:00:36,Value1,Value1,Value4,Value11,Value2
4534,T06 Determine necessity of stop advice - complete,Value15,2010/12/14 10:02:45,Value1,Value1,Value4,Value11,Value1
4534,T10 Determine necessity to stop indication - complete,Value15,2010/12/14 10:04:17,Value1,Value1,Value4,Value11,Value1
4534,T04 Determine confirmation of receipt - complete,Value31,2010/12/15 11:10:15,Value1,Value1,Value4,Value11,Value3
4534,T05 Print and send confirmation of receipt - complete,Value12,2010/12/15 14:14:02,Value1,Value1,Value4,Value11,Value5
6710,Confirmation of receipt - complete,Value30,2011/3/29 9:01:33,Value1,Value1,Value4,Value3,Value3
6710,T02 Check confirmation of receipt - complete,Value31,2011/3/31 8:56:48,Value1,Value1,Value4,Value3,Value3
6710,T04 Determine confirmation of receipt - complete,Value31,2011/3/31 8:57:18,Value1,Value1,Value4,Value3,Value4
6710,T05 Print and send confirmation of receipt - complete,Value15,2011/4/14 12:37:19,Value1,Value1,Value4,Value3,Value3
6710,T06 Determine necessity of stop advice - complete,Value15,2011/4/14 12:37:32,Value1,Value1,Value4,Value3,Value1
6710,T10 Determine necessity to stop indication - complete,Value15,2011/4/14 12:44:59,Value1,Value1,Value4,Value3,Value1
9758,Confirmation of receipt - complete,Value5,2011/10/4 10:11:45,Value1,Value1,Value3,Value3,Value3
9758,T02 Check confirmation of receipt - complete,Value5,2011/10/4 10:12:17,Value1,Value1,Value3,Value3,Value2
9758,T04 Determine confirmation of receipt - complete,Value5,2011/10/4 10:12:34,Value1,Value1,Value3,Value3,Value4
9758,T05 Print and send confirmation of receipt - complete,Value5,2011/10/4 10:12:48,Value1,Value1,Value3,Value3,Value5
9758,T06 Determine necessity of stop advice - complete,Value5,2011/10/4 10:13:03,Value1,Value1,Value3,Value3,Value1
9758,T10 Determine necessity to stop indication - complete,Value5,2011/10/4 10:13:19,Value1,Value1,Value3,Value3,Value1
4407,Confirmation of receipt - complete,Value29,2010/12/13 10:14:43,Value1,Value1,Value4,Value27,Value3
4407,T02 Check confirmation of receipt - complete,Value29,2010/12/13 10:15:07,Value1,Value1,Value4,Value27,Value2
4407,T04 Determine confirmation of receipt - complete,Value29,2010/12/13 10:15:27,Value1,Value1,Value4,Value27,Value4
4407,T05 Print and send confirmation of receipt - complete,Value29,2010/12/13 10:16:08,Value1,Value1,Value4,Value27,Value5
4407,T06 Determine necessity of stop advice - complete,Value29,2010/12/13 10:16:23,Value1,Value1,Value4,Value27,Value1
4407,T10 Determine necessity to stop indication - complete,Value29,2010/12/13 10:21:25,Value1,Value1,Value4,Value27,Value1
6786,Confirmation of receipt - complete,Value6,2011/4/6 14:58:48,Value1,Value1,Value4,Value4,Value3
6786,T02 Check confirmation of receipt - complete,Value6,2011/4/6 14:59:03,Value1,Value1,Value4,Value4,Value2
6786,T06 Determine necessity of stop advice - complete,Value6,2011/4/6 14:59:35,Value1,Value1,Value4,Value4,Value1
6786,T10 Determine necessity to stop indication - complete,Value6,2011/4/6 15:09:40,Value1,Value1,Value4,Value4,Value1
6786,T04 Determine confirmation of receipt - complete,Value12,2011/4/21 12:15:45,Value1,Value1,Value4,Value4,Value3
6786,T05 Print and send confirmation of receipt - complete,Value12,2011/4/21 12:15:57,Value1,Value1,Value4,Value4,Value5
10890,Confirmation of receipt - complete,Value26,2012/1/10 15:22:52,Value1,Value1,Value2,Value22,Value3
10890,T02 Check confirmation of receipt - complete,Value26,2012/1/10 15:23:39,Value1,Value1,Value2,Value22,Value3
10890,T04 Determine confirmation of receipt - complete,Value26,2012/1/10 15:24:44,Value1,Value1,Value2,Value22,Value4
10890,T05 Print and send confirmation of receipt - complete,Value26,2012/1/10 15:25:19,Value1,Value1,Value2,Value22,Value5
10890,T06 Determine necessity of stop advice - complete,Value26,2012/1/10 15:54:54,Value1,Value1,Value2,Value22,Value1
10890,T10 Determine necessity to stop indication - complete,Value26,2012/1/10 15:55:30,Value1,Value1,Value2,Value22,Value1
5151,Confirmation of receipt - complete,Value15,2011/1/6 11:15:36,Value1,Value1,Value4,Value11,Value3
5151,T02 Check confirmation of receipt - complete,Value15,2011/1/6 11:15:53,Value1,Value1,Value4,Value11,Value2
5151,T06 Determine necessity of stop advice - complete,Value15,2011/1/6 11:18:48,Value1,Value1,Value4,Value11,Value1
5151,T10 Determine necessity to stop indication - complete,Value15,2011/1/6 11:20:31,Value1,Value1,Value4,Value11,Value1
5151,T04 Determine confirmation of receipt - complete,Value31,2011/1/7 10:48:18,Value1,Value1,Value4,Value11,Value3
5151,T05 Print and send confirmation of receipt - complete,Value29,2011/1/7 15:20:18,Value1,Value1,Value4,Value11,Value5
10929,Confirmation of receipt - complete,Value28,2011/12/19 15:34:47,Value1,Value1,Value6,Value23,Value3
10929,T02 Check confirmation of receipt - complete,Value28,2011/12/19 15:37:29,Value1,Value1,Value6,Value23,Value3
10929,T06 Determine necessity of stop advice - complete,Value28,2011/12/19 15:38:22,Value1,Value1,Value6,Value23,Value1
10929,T10 Determine necessity to stop indication - complete,Value28,2011/12/19 15:39:29,Value1,Value1,Value6,Value23,Value1
10929,T04 Determine confirmation of receipt - complete,Value28,2012/1/16 13:17:49,Value1,Value1,Value6,Value23,Value3
10929,T05 Print and send confirmation of receipt - complete,Value28,2012/1/16 13:18:39,Value1,Value1,Value6,Value23,Value5
6738,Confirmation of receipt - complete,Value15,2011/4/21 8:22:49,Value1,Value1,Value4,Value3,Value3
6738,T02 Check confirmation of receipt - complete,Value15,2011/4/21 8:23:11,Value1,Value1,Value4,Value3,Value2
6738,T04 Determine confirmation of receipt - complete,Value15,2011/4/21 8:23:29,Value1,Value1,Value4,Value3,Value4
6738,T05 Print and send confirmation of receipt - complete,Value15,2011/4/21 8:23:40,Value1,Value1,Value4,Value3,Value5
6738,T06 Determine necessity of stop advice - complete,Value15,2011/4/21 8:23:57,Value1,Value1,Value4,Value3,Value1
6738,T10 Determine necessity to stop indication - complete,Value15,2011/4/21 8:24:25,Value1,Value1,Value4,Value3,Value1
6738,T11 Create document X request unlicensed - complete,Value15,2011/4/21 9:17:10,Value1,Value1,Value4,Value3,Value1
6738,T12 Check document X request unlicensed - complete,Value15,2011/4/21 13:35:52,Value1,Value1,Value4,Value3,Value3
6738,T14 Determine document X request unlicensed - complete,Value31,2011/4/21 13:39:16,Value1,Value1,Value4,Value3,Value3
6738,T15 Print document X request unlicensed - complete,Value30,2011/5/3 7:26:00,Value1,Value1,Value4,Value3,Value5
7060,Confirmation of receipt - complete,Value26,2011/5/2 12:17:29,Value1,Value1,Value2,Value14,Value3
7060,T02 Check confirmation of receipt - complete,Value26,2011/5/2 12:17:48,Value1,Value1,Value2,Value14,Value2
7060,T04 Determine confirmation of receipt - complete,Value26,2011/5/2 12:18:30,Value1,Value1,Value2,Value14,Value4
7060,T05 Print and send confirmation of receipt - complete,Value26,2011/5/2 12:18:46,Value1,Value1,Value2,Value14,Value5
7060,T06 Determine necessity of stop advice - complete,Value32,2011/5/27 9:37:57,Value1,Value1,Value2,Value14,Value1
7060,T10 Determine necessity to stop indication - complete,Value32,2011/5/27 9:38:20,Value1,Value1,Value2,Value14,Value1
8853,Confirmation of receipt - complete,Value8,2011/8/3 15:04:38,Value1,Value1,Value2,Value7,Value3
8853,T02 Check confirmation of receipt - complete,Value8,2011/8/3 15:07:43,Value1,Value1,Value2,Value7,Value3
8853,T04 Determine confirmation of receipt - complete,Value8,2011/8/3 15:08:17,Value1,Value1,Value2,Value7,Value3
8853,T05 Print and send confirmation of receipt - complete,Value8,2011/8/3 15:08:44,Value1,Value1,Value2,Value7,Value3
8853,T06 Determine necessity of stop advice - complete,Value8,2011/8/3 15:08:58,Value1,Value1,Value2,Value7,Value1
8853,T10 Determine necessity to stop indication - complete,Value8,2011/8/3 15:09:14,Value1,Value1,Value2,Value7,Value1
6217,Confirmation of receipt - complete,Value26,2011/3/2 11:42:20,Value1,Value1,Value4,Value22,Value3
6217,T02 Check confirmation of receipt - complete,Value26,2011/3/2 11:42:34,Value1,Value1,Value4,Value22,Value2
6217,T04 Determine confirmation of receipt - complete,Value26,2011/3/2 11:42:45,Value1,Value1,Value4,Value22,Value4
6217,T06 Determine necessity of stop advice - complete,Value26,2011/3/2 11:43:12,Value1,Value1,Value4,Value22,Value1
6217,T10 Determine necessity to stop indication - complete,Value26,2011/3/2 11:43:29,Value1,Value1,Value4,Value22,Value1
6217,T05 Print and send confirmation of receipt - complete,Value12,2011/3/2 14:34:27,Value1,Value1,Value4,Value22,Value5
6751,Confirmation of receipt - complete,Value13,2011/4/27 8:26:22,Value1,Value1,Value4,Value12,Value3
6751,T02 Check confirmation of receipt - complete,Value13,2011/4/27 8:27:36,Value1,Value1,Value4,Value12,Value2
6751,T06 Determine necessity of stop advice - complete,Value4,2011/5/11 15:38:20,Value1,Value1,Value4,Value12,Value1
6751,T03 Adjust confirmation of receipt - complete,Value4,2011/5/11 15:38:21,Value1,Value1,Value4,Value12,Value1
8812,Confirmation of receipt - complete,Value15,2011/7/28 9:01:50,Value1,Value1,Value3,Value3,Value3
8812,T02 Check confirmation of receipt - complete,Value15,2011/7/28 9:02:16,Value1,Value1,Value3,Value3,Value2
8812,T04 Determine confirmation of receipt - complete,Value15,2011/7/28 9:02:34,Value1,Value1,Value3,Value3,Value4
8812,T05 Print and send confirmation of receipt - complete,Value15,2011/7/28 9:02:53,Value1,Value1,Value3,Value3,Value5
8812,T06 Determine necessity of stop advice - complete,Value15,2011/7/28 9:03:11,Value1,Value1,Value3,Value3,Value1
8812,T10 Determine necessity to stop indication - complete,Value15,2011/7/28 9:03:40,Value1,Value1,Value3,Value3,Value1
5155,Confirmation of receipt - complete,Value26,2011/1/6 13:17:33,Value3,Value1,Value4,Value22,Value1
5155,T02 Check confirmation of receipt - complete,Value26,2011/1/11 11:22:45,Value3,Value1,Value4,Value22,Value3
5155,T04 Determine confirmation of receipt - complete,Value2,2011/1/11 12:02:43,Value3,Value1,Value4,Value22,Value4
5155,T05 Print and send confirmation of receipt - complete,Value12,2011/1/11 13:49:46,Value3,Value1,Value4,Value22,Value5
5155,T06 Determine necessity of stop advice - complete,Value26,2011/1/11 14:46:52,Value3,Value1,Value4,Value22,Value1
5155,T10 Determine necessity to stop indication - complete,Value26,2011/1/11 14:47:15,Value3,Value1,Value4,Value22,Value1
10072,Confirmation of receipt - complete,Value11,2011/10/31 11:09:14,Value1,Value1,Value4,Value9,Value3
10072,T02 Check confirmation of receipt - complete,Value11,2011/10/31 11:10:04,Value1,Value1,Value4,Value9,Value2
10072,T04 Determine confirmation of receipt - complete,Value11,2011/10/31 11:10:37,Value1,Value1,Value4,Value9,Value4
10072,T05 Print and send confirmation of receipt - complete,Value11,2011/10/31 11:10:54,Value1,Value1,Value4,Value9,Value5
10072,T06 Determine necessity of stop advice - complete,Value11,2011/10/31 11:36:38,Value1,Value1,Value4,Value9,Value1
10072,T10 Determine necessity to stop indication - complete,Value11,2011/10/31 11:37:11,Value1,Value1,Value4,Value9,Value1
7189,Confirmation of receipt - complete,Value11,2011/4/27 9:04:02,Value4,Value1,Value4,Value13,Value3
7189,T02 Check confirmation of receipt - complete,Value11,2011/4/27 9:04:31,Value4,Value1,Value4,Value13,Value2
7189,T04 Determine confirmation of receipt - complete,Value11,2011/4/27 9:04:46,Value4,Value1,Value4,Value13,Value4
7189,T05 Print and send confirmation of receipt - complete,Value11,2011/4/27 9:05:06,Value4,Value1,Value4,Value13,Value5
7189,T06 Determine necessity of stop advice - complete,Value11,2011/4/27 9:05:22,Value4,Value1,Value4,Value13,Value1
7189,T10 Determine necessity to stop indication - complete,Value11,2011/4/27 9:05:44,Value4,Value1,Value4,Value13,Value1
4118,Confirmation of receipt - complete,Value24,2010/11/9 16:09:47,Value1,Value1,Value4,Value2,Value1
4118,T06 Determine necessity of stop advice - complete,Value24,2010/11/9 16:10:15,Value1,Value1,Value4,Value2,Value1
4118,T10 Determine necessity to stop indication - complete,Value24,2010/11/9 16:10:34,Value1,Value1,Value4,Value2,Value1
4118,T02 Check confirmation of receipt - complete,Value2,2010/11/16 13:34:40,Value1,Value1,Value4,Value2,Value2
4118,T04 Determine confirmation of receipt - complete,Value2,2010/11/22 8:28:28,Value1,Value1,Value4,Value2,Value4
4118,T05 Print and send confirmation of receipt - complete,Value12,2010/11/30 9:01:21,Value1,Value1,Value4,Value2,Value5
8983,Confirmation of receipt - complete,Value11,2011/8/22 8:46:16,Value1,Value1,Value2,Value13,Value1
8983,T02 Check confirmation of receipt - complete,Value11,2011/8/22 8:47:12,Value1,Value1,Value2,Value13,Value2
8983,T04 Determine confirmation of receipt - complete,Value11,2011/8/22 9:05:23,Value1,Value1,Value2,Value13,Value4
8983,T05 Print and send confirmation of receipt - complete,Value11,2011/8/22 9:22:41,Value1,Value1,Value2,Value13,Value5
8983,T06 Determine necessity of stop advice - complete,Value11,2011/9/25 18:17:49,Value1,Value1,Value2,Value13,Value1
8983,T10 Determine necessity to stop indication - complete,Value11,2011/9/25 18:18:16,Value1,Value1,Value2,Value13,Value1
5385,Confirmation of receipt - complete,Value4,2011/1/26 14:03:17,Value2,Value2,Value4,Value15,Value3
8460,Confirmation of receipt - complete,Value24,2011/7/27 10:30:42,Value1,Value1,Value2,Value2,Value3
8460,T02 Check confirmation of receipt - complete,Value24,2011/7/27 10:31:00,Value1,Value1,Value2,Value2,Value2
8460,T04 Determine confirmation of receipt - complete,Value24,2011/7/27 10:31:17,Value1,Value1,Value2,Value2,Value4
8460,T05 Print and send confirmation of receipt - complete,Value24,2011/7/27 10:31:51,Value1,Value1,Value2,Value2,Value5
8460,T06 Determine necessity of stop advice - complete,Value24,2011/7/27 10:32:05,Value1,Value1,Value2,Value2,Value1
8460,T10 Determine necessity to stop indication - complete,Value24,2011/7/27 10:32:21,Value1,Value1,Value2,Value2,Value1
9916,Confirmation of receipt - complete,Value5,2011/10/11 11:37:40,Value1,Value1,Value3,Value3,Value3
9916,T02 Check confirmation of receipt - complete,Value5,2011/10/11 11:38:08,Value1,Value1,Value3,Value3,Value2
9916,T04 Determine confirmation of receipt - complete,Value5,2011/10/11 11:38:33,Value1,Value1,Value3,Value3,Value4
9916,T05 Print and send confirmation of receipt - complete,Value5,2011/10/11 11:38:48,Value1,Value1,Value3,Value3,Value5
9916,T06 Determine necessity of stop advice - complete,Value5,2011/10/11 11:39:12,Value1,Value1,Value3,Value3,Value1
9916,T07-4 Draft internal advice to hold for type 4 - complete,Value5,2011/10/18 9:59:35,Value1,Value1,Value3,Value3,Value3
9916,T06 Determine necessity of stop advice - complete,Value5,2011/10/18 9:59:53,Value1,Value1,Value3,Value3,Value1
9916,T10 Determine necessity to stop indication - complete,Value5,2011/10/18 10:00:35,Value1,Value1,Value3,Value3,Value1
4947,Confirmation of receipt - complete,Value33,2011/1/10 15:11:46,Value2,Value1,Value4,Value26,Value3
4947,T06 Determine necessity of stop advice - complete,Value33,2011/1/10 15:12:08,Value2,Value1,Value4,Value26,Value1
